Countires,URL Part
Afghanistan,afghanistan
Albania,albania
Algeria,algeria
American Samoa,american-samoa
Andorra,andorra
Angola,angola
Anguilla,anguilla
Antigua and Barbuda,antigua-and-barbuda
Argentina,argentina
Armenia,armenia
Aruba,aruba
Australia,australia
Austria,austria
Azerbaijan,azerbaijan
Bahamas,bahamas
Bahrain,bahrain
Bangladesh,bangladesh
Barbados,barbados
Belarus,belarus
Belgium,belgium
Belize,belize
Benin,benin
Bermuda,bermuda
Bhutan,bhutan
Bolivia,bolivia
"Bonaire, Sint Eustatius and Saba",bonaire-st-eustatius-saba
Bosnia and Herzegovina,bosnia-and-herzegovina
Botswana,botswana
Brazil,brazil
British Virgin Islands,british-virgin-islands
Brunei,brunei
Bulgaria,bulgaria
Burkina Faso,burkina-faso
Burundi,burundi
Cambodia,cambodia
Cameroon,cameroon
Canada,canada
Cape Verde,cape-verde
Cayman Islands,cayman-islands
Central African Republic,central-african-republic
Chad,chad
Chile,chile
China,china
Colombia,colombia
Comoros,comoros
Congo,congo
Cook Islands,cook-islands
Costa Rica,costa-rica
Croatia,croatia
Cuba,cuba
Curaçao,curacao
Cyprus,cyprus
Czech Republic,czech-republic
Denmark,denmark
Djibouti,djibouti
Dominica,dominica
Dominican Republic,dominican-republic
DR Congo,dr-congo
East Timor,east-timor
Ecuador,ecuador
Egypt,egypt
El Salvador,el-salvador
Equatorial Guinea,equatorial-guinea
Eritrea,eritrea
Estonia,estonia
Eswatini,swaziland
Ethiopia,ethiopia
Falkland Islands,Falkland-islands
Faroe Islands,faroe-islands
Fiji,fiji
Finland,finland
France,france
French Guiana,french-guiana
French Polynesia,french-polynesia
Gabon,gabon
Gambia,gambia
Georgia,georgia
Germany,germany
Ghana,ghana
Gibraltar,gibraltar
Greece,greece
Greenland,greenland
Grenada,grenada
Guadeloupe,guadeloupe
Guam,guam
Guatemala,guatemala
Guernsey,guernsey
Guinea,guinea
Guinea-Bissau,guinea-bissau
Guyana,guyana
Haiti,haiti
Honduras,honduras
Hong Kong,hong-kong
Hungary,hungary
Iceland,iceland
India,india
Indonesia,indonesia
Iran,iran
Iraq,iraq
Ireland,ireland
Isle of Man,isle-of-man
Israel,israel
Italy,italy
Ivory Coast,ivory-coast
Jamaica,jamaica
Japan,japan
Jersey,jersey
Jordan,jordan
Kazakhstan,kazakhstan
Kenya,kenya
Kiribati,kiribati
Kosovo,kosovo
Kuwait,kuwait
Kyrgyzstan,kyrgyzstan
Lao,lao
Latvia,latvia
Lebanon,lebanon
Lesotho,lesotho
Liberia,liberia
Libya,libya
Liechtenstein,liechtenstein
Lithuania,lithuania
Luxembourg,luxembourg
Macau,macau
Madagascar,madagascar
Malawi,malawi
Malaysia,malaysia
Maldives,maldives
Mali,mali
Malta,malta
Martinique,martinique
Mauritania,mauritania
Mauritius,mauritius
Mexico,mexico
Moldova,moldova
Monaco,monaco
Mongolia,mongolia
Montenegro,montenegro
Montserrat,montserrat
Morocco,morocco
Mozambique,mozambique
Myanmar,myanmar
Namibia,namibia
Nepal,nepal
Netherlands,netherlands
New Caledonia,new-caledonia
New Zealand,new-zealand
Nicaragua,nicaragua
Niger,niger
Nigeria,nigeria
North Korea,north-korea
North Macedonia,macedonia
Norway,norway
Oman,oman
Pakistan,pakistan
Palestine,palestine
Panama,panama
Papua New Guinea,papua-new-guinea
Paraguay,paraguay
Peru,peru
Philippines,philippines
Poland,poland
Portugal,portugal
Puerto Rico,puerto-rico
Qatar,qatar
Romania,romania
Russia,russia
Rwanda,rwanda
Saint Barthélemy,saint-barthelemy
Saint Kitts and Nevis,saint-kitts-and-nevis
Saint Lucia,saint-lucia
Saint Martin,saint-martin
Saint Vincent and the Grenadines,saint-vincent-and-the-grenadines
Samoa,samoa
San Marino,san-marino
São Tomé and Príncipe,sao-tome-and-principe
Saudi Arabia,saudi-arabia
Senegal,senegal
Serbia,serbia
Seychelles,seychelles
Sierra Leone,sierra-leone
Singapore,singapore
Sint Maarten,sint-maarten
Slovakia,slovakia
Slovenia,slovenia
Solomon Islands,solomon-islands
Somalia,somalia
South Africa,south-africa
South Korea,south-korea
South Sudan,south-sudan
Spain,spain
Sri Lanka,sri-lanka
Sudan,sudan
Suriname,suriname
Sweden,sweden
Switzerland,switzerland
Syria,syria
Taiwan,taiwan
Tajikistan,tajikistan
Tanzania,tanzania
Thailand,thailand
Togo,togo
Tonga,tonga
Trinidad and Tobago,trinidad-and-tobago
Tunisia,tunisia
Turkiye,turkey
Turkmenistan,turkmenistan
Turks and Caicos Islands,turks-and-caicos-islands
Tuvalu,tuvalu
Uganda,uganda
Ukraine,ukraine
United Arab Emirates,uae
United Kingdom,united-kingdom
Uruguay,uruguay
US Virgin Islands,us-virgin-islands
USA,usa
Uzbekistan,uzbekistan
Vanuatu,vanuatu
Vatican City,vatican-city
Venezuela,venezuela
Vietnam,vietnam
Wallis and Futuna,wallis-and-futuna
Yemen,yemen
Zambia,zambia
Zimbabwe,zimbabwe
